match-id,game-date,game-type,assist-me-pings,enemy-missing-pings,bounty-level,ability-uses,bounty-gold,buffs-stolen,control-wards-placed,damage-per-minute,damage-taken-on-team-%,deaths-by-enemy-champ,epic-monster-steals,first-turret-killed,gold-per-minute,kda,assists,turret-damage-dealt,vision-score,champ-name,champ-level,deaths,first-blood,first-blood-assist,gold-earned,gold-spent,individual-position,inhibitors-lost,kills,longest-time-alive,riot-id-game-name,total-damage-dealt,total-time-spent-dead,team-id,win,game-duration,game-mode,role,q-casts,w-casts,e-casts,r-casts
NA1_4610220690,1679677594514,MATCHED_GAME,0,58,3,,0,0,3,770.4983594772448,0.1435326683576192,6,0,True,472.9484955868842,2.333333333333333,4,6788,23,Fizz,17,6,False,False,14492,12325,MIDDLE,0,10,906,Kami Kami no Mi ,23610,268,200,True,1838,CLASSIC,SOLO,27,133,105,14
NA1_4610220690,1679677594514,MATCHED_GAME,4,0,0,,0,3,0,1302.4094174023803,0.2292461795434428,8,0,False,611.9230189312966,3.875,15,14831,22,Kaisa,18,8,True,False,18751,16800,BOTTOM,0,16,327,SKELETREX,39909,218,200,True,1838,CLASSIC,CARRY,103,29,118,5
NA1_4610220690,1679677594514,MATCHED_GAME,1,1,0,,0,0,1,614.795833814581,0.2092488266083634,11,0,False,386.02579965665086,2.1818181818181817,11,611,33,Pyke,14,11,False,True,11828,10800,UTILITY,0,13,672,TheGodBeelzebub,18839,330,200,True,1838,CLASSIC,SUPPORT,57,57,43,13
NA1_4610217873,1679675132477,MATCHED_GAME,0,17,0,,375,0,1,712.4104828783265,0.316814633604929,9,0,False,410.5797037310456,0.8888888888888888,4,10139,27,Sion,17,9,False,False,14584,13575,TOP,1,4,518,Generalchowmain,25306,281,100,True,2131,CLASSIC,SOLO,111,88,67,13
NA1_4610217873,1679675132477,MATCHED_GAME,1,1,1,,675,0,0,542.8472596610326,0.1672864405918905,4,0,False,388.5580981860305,5.0,10,1741,28,Vi,16,4,False,False,13802,12050,JUNGLE,1,10,690,iTardiss,19283,146,100,True,2131,CLASSIC,NONE,110,0,97,9
NA1_4610217873,1679675132477,MATCHED_GAME,7,9,2,,0,0,2,492.88511287908966,0.1935733235674629,6,0,False,344.10472044548135,2.5,12,5015,39,Yasuo,16,6,False,False,12223,10500,MIDDLE,1,3,472,V Majin Buu,17508,214,100,True,2131,CLASSIC,SOLO,279,20,127,7
NA1_4610217873,1679675132477,MATCHED_GAME,15,0,5,,450,0,0,644.92558792564,0.169421795160797,5,0,False,516.1357338582939,3.2,7,8758,34,Kaisa,18,5,False,False,18334,16350,BOTTOM,1,9,896,SKELETREX,22909,173,100,True,2131,CLASSIC,CARRY,123,36,94,7
NA1_4610217873,1679675132477,MATCHED_GAME,1,0,1,,300,0,1,626.0584718230143,0.1529038070749205,7,0,False,320.95139033599474,2.857142857142857,16,1981,55,Senna,15,7,False,False,11401,10925,UTILITY,1,4,488,thebombtom87,22239,231,100,True,2131,CLASSIC,SUPPORT,89,40,22,8
NA1_4610186272,1679671731598,MATCHED_GAME,3,34,1,,450,0,2,969.3915097336604,0.3583296904384532,17,0,True,425.3099887113256,1.6470588235294117,18,4476,24,Sion,18,17,False,False,21672,23040,TOP,2,10,402,Generalchowmain,49397,652,100,True,3057,CLASSIC,SOLO,143,117,87,23
NA1_4610186272,1679671731598,MATCHED_GAME,8,0,3,,300,1,3,614.4630329565969,0.231286203671766,9,1,False,381.6795149170128,3.333333333333333,16,1178,58,MonkeyKing,18,9,False,False,19449,16500,JUNGLE,2,14,838,ShatnersNipplez,31311,427,100,True,3057,CLASSIC,NONE,189,21,113,25
NA1_4610186272,1679671731598,MATCHED_GAME,0,0,0,,0,0,0,522.4758081223187,0.152947551923729,12,0,False,306.7187930703145,2.4166666666666665,27,2394,32,TwistedFate,18,12,False,False,15629,16010,MIDDLE,2,2,1208,wolfguarder,26623,646,100,True,3057,CLASSIC,SOLO,110,226,1,24
NA1_4610186272,1679671731598,MATCHED_GAME,38,0,1,,1500,2,0,1275.8500124052591,0.1468385329682463,12,0,False,504.0316404347982,2.583333333333333,14,5388,46,Kaisa,18,12,False,False,25684,28550,BOTTOM,2,17,465,SKELETREX,65013,503,100,True,3057,CLASSIC,CARRY,147,43,140,11
NA1_4610186272,1679671731598,MATCHED_GAME,2,12,2,,1250,0,4,937.7578131336928,0.1105980209978053,13,0,False,327.63635196966214,2.3076923076923075,23,1172,112,Lux,18,13,False,False,16695,13650,UTILITY,2,7,452,ŠLÈÉPY,47785,508,100,True,3057,CLASSIC,SUPPORT,103,63,279,23
NA1_4610166191,1679668912562,MATCHED_GAME,2,25,0,,0,1,1,602.5523984768479,0.306857445751822,7,0,False,406.2739911355246,0.1428571428571428,0,5770,14,Sion,15,7,False,False,10661,9725,TOP,0,1,421,Generalchowmain,15812,189,200,True,1574,CLASSIC,SOLO,82,72,47,7
NA1_4610166191,1679668912562,MATCHED_GAME,1,0,1,,0,1,0,428.8229568475571,0.3296623339371912,2,0,False,411.08096830763634,4.5,7,4587,11,DrMundo,15,2,False,False,10787,9400,JUNGLE,0,2,793,adbisme,11253,36,200,True,1574,CLASSIC,NONE,153,59,87,6
NA1_4610166191,1679668912562,MATCHED_GAME,0,6,2,,0,2,0,641.5710412770254,0.1238071618533222,3,0,False,413.0542809825277,3.6666666666666665,3,4088,15,Zed,14,3,False,False,10839,9900,MIDDLE,0,8,803,ICántSee,16835,110,200,True,1574,CLASSIC,SOLO,67,36,71,8
NA1_4610166191,1679668912562,MATCHED_GAME,2,0,11,,500,0,0,1443.369147277091,0.1881113007817534,4,0,False,620.5241466149805,6.5,8,11122,16,Kaisa,14,4,False,False,16283,12950,BOTTOM,0,18,528,SKELETREX,37876,75,200,True,1574,CLASSIC,NONE,84,26,61,4
NA1_4610166191,1679668912562,MATCHED_GAME,25,0,1,,0,0,2,344.2128497772691,0.051561757675911,2,0,False,373.9727836372612,13.5,23,771,38,Yuumi,14,2,False,False,9813,8000,UTILITY,0,4,590,jayssteam,9032,46,200,True,1574,CLASSIC,SOLO,77,66,109,8
NA1_4610153228,1679666668713,MATCHED_GAME,0,15,0,,0,0,0,430.51105908342726,0.213787057917598,5,0,False,322.17943199055617,1.2,3,2278,10,Malphite,13,5,False,False,7789,7600,TOP,2,3,428,Generalchowmain,10408,123,100,False,1450,CLASSIC,SOLO,54,48,48,6
NA1_4610153228,1679666668713,MATCHED_GAME,15,0,0,,0,0,3,539.8209806876177,0.3562786330341229,5,0,False,325.4882089348312,1.0,3,589,15,Zac,11,5,False,False,7869,7575,JUNGLE,2,2,554,SKELETREX,13051,159,100,False,1450,CLASSIC,NONE,45,160,49,6
NA1_4610153228,1679666668713,MATCHED_GAME,0,0,0,,450,0,1,653.077321589834,0.1098522665451685,4,0,False,356.17234903244184,0.75,1,2151,7,Viktor,12,4,False,False,8611,7650,MIDDLE,2,2,745,Hascrooth,15790,60,100,False,1450,CLASSIC,SOLO,54,18,70,12
NA1_4610153228,1679666668713,MATCHED_GAME,0,0,0,,0,0,1,181.84532398633988,0.1317484404433431,6,0,False,252.81917510102,0.5,2,0,8,Caitlyn,11,6,False,False,6112,5875,BOTTOM,2,1,326,MFin DOOM ,4396,94,100,False,1450,CLASSIC,CARRY,28,27,12,1
NA1_4610153228,1679666668713,MATCHED_GAME,1,7,0,,0,0,0,405.4741352607281,0.1883336020597673,5,0,False,233.58188051464865,0.8,3,1453,35,Maokai,9,5,False,False,5647,4850,UTILITY,2,1,545,69goochmonster69,9803,103,100,False,1450,CLASSIC,SUPPORT,35,18,46,6
NA1_4609789393,1679627845641,MATCHED_GAME,1,1,0,,150,0,0,711.2116927646691,0.3727325849533684,10,0,False,288.1242644714425,1.1,9,3863,11,Sion,14,10,False,False,9643,9200,TOP,1,2,396,Kðre,23804,350,100,False,2008,CLASSIC,SOLO,76,58,52,11
NA1_4609789393,1679627845641,MATCHED_GAME,4,2,0,,750,0,0,795.8686253662903,0.2305928464686025,9,0,False,373.1705022210873,2.333333333333333,16,2722,14,Rammus,15,9,False,False,12490,11625,JUNGLE,1,5,496,petreSage,26638,281,100,False,2008,CLASSIC,NONE,102,106,61,13
NA1_4609789393,1679627845641,MATCHED_GAME,0,1,0,,450,0,0,510.1209225022154,0.1215902755153681,8,0,True,406.858395759658,1.25,3,5897,20,Vi,15,8,True,False,13617,13600,MIDDLE,1,7,1018,Iceagebabyhater,17074,285,100,False,2008,CLASSIC,CARRY,67,0,93,7
NA1_4609789393,1679627845641,MATCHED_GAME,3,0,0,,300,0,0,549.4752001742266,0.1507842883607792,13,0,False,386.9993108168493,0.6428571428571429,3,11182,23,Tristana,13,14,False,True,12953,12880,BOTTOM,1,6,283,SKELETREX,18391,393,100,False,2008,CLASSIC,SOLO,45,34,44,7
NA1_4609789393,1679627845641,MATCHED_GAME,4,12,1,,600,0,0,1633.6139153233453,0.1243000047018817,8,0,False,390.482108254788,2.75,14,3931,67,Brand,15,8,False,True,13069,11650,UTILITY,1,8,406,kashiata,54678,252,100,False,2008,CLASSIC,SUPPORT,77,87,59,14
NA1_4609596590,1679618659683,MATCHED_GAME,3,2,0,,0,0,0,638.7281137201504,0.1962357819851073,4,0,False,329.1145260007993,3.75,11,276,6,Camille,17,4,True,False,10827,9910,TOP,5,4,898,IzzN1tr0,21013,98,100,False,1973,CLASSIC,SOLO,185,32,52,8
NA1_4609596590,1679618659683,MATCHED_GAME,17,0,0,,300,1,4,941.26590044945,0.2966510235432227,4,2,False,436.585312818924,7.25,17,0,28,Zac,16,4,False,True,14362,13700,JUNGLE,5,12,830,SKELETREX,30966,111,100,False,1973,CLASSIC,NONE,69,222,78,10
NA1_4609596590,1679618659683,MATCHED_GAME,7,25,0,,0,0,2,1493.3022796629723,0.1942412155888434,3,0,False,417.9737735334188,6.666666666666667,8,5413,21,Katarina,17,3,False,False,13750,12200,MIDDLE,5,12,1343,JuicyDiaper,49127,91,100,False,1973,CLASSIC,SOLO,112,75,0,19
NA1_4609596590,1679618659683,MATCHED_GAME,2,0,0,,0,0,2,723.2235711787899,0.1382267202447196,3,0,False,385.1780686639604,5.333333333333333,9,2534,29,Ezreal,16,3,False,False,12671,13000,BOTTOM,5,7,1315,SpookyLenny45,23792,58,100,False,1973,CLASSIC,CARRY,254,55,31,10
NA1_4609596590,1679618659683,MATCHED_GAME,0,5,0,,0,0,0,515.7350554526724,0.1746452586381068,4,0,False,286.87454485635175,3.25,9,623,33,Shen,15,4,False,False,9437,8850,UTILITY,5,4,952,Gigåchad Sett ªº,16966,97,100,False,1973,CLASSIC,SUPPORT,125,27,39,7
NA1_4609431596,1679608117520,MATCHED_GAME,13,13,0,,375,0,0,958.0136424308354,0.1894683150657677,12,0,False,383.81243976847855,0.8333333333333334,4,1502,9,Akshan,13,12,False,False,9282,9100,TOP,1,6,254,Leonities,23169,307,100,False,1450,CLASSIC,NONE,75,17,81,7
NA1_4609431596,1679608117520,MATCHED_GAME,0,6,2,,900,0,6,493.27471258625553,0.2291720243910236,7,0,False,486.93321217587214,1.5,4,6372,31,Shaco,14,8,False,False,11776,10200,JUNGLE,1,8,213,FK TEAM I SPLIT,11929,172,100,False,1450,CLASSIC,NONE,52,65,52,23
NA1_4609431596,1679608117520,MATCHED_GAME,7,0,0,,0,0,0,609.4488454609192,0.2108775610967756,6,0,False,319.2389109570753,1.5,7,628,10,Galio,13,6,False,False,7720,7450,MIDDLE,1,2,466,Frog667788,14739,158,100,False,1450,CLASSIC,SOLO,45,24,31,3
NA1_4609431596,1679608117520,MATCHED_GAME,4,0,0,,1075,0,0,865.4935871273664,0.2059889644908535,10,0,False,468.7002274940848,1.3,4,3240,10,Kaisa,12,10,False,False,11335,10825,BOTTOM,1,9,238,SKELETREX,20931,226,100,False,1450,CLASSIC,CARRY,58,16,49,3
NA1_4609431596,1679608117520,MATCHED_GAME,12,11,0,,0,0,0,214.29054775372023,0.1644931349555795,8,0,False,216.16960206575985,0.875,6,0,13,Blitzcrank,10,8,False,False,5227,4450,UTILITY,1,1,370,SautéedYuumi,5182,166,100,False,1450,CLASSIC,SUPPORT,32,23,21,4
NA1_4609403364,1679605703710,MATCHED_GAME,6,7,0,,150,3,0,681.0051510057692,0.3009421311446309,4,0,False,447.3038015322722,2.75,3,3386,19,Rengar,14,4,True,False,11467,11200,JUNGLE,0,8,845,NotSmurf Hunter,17458,134,100,True,1538,CLASSIC,NONE,180,63,71,8
NA1_4609403364,1679605703710,MATCHED_GAME,3,3,1,,0,0,1,290.53420344872285,0.3124496428478402,1,0,True,399.485970095489,6.0,4,15705,15,Nasus,15,1,False,False,10241,8025,TOP,0,2,1267,petreSage,7448,42,100,True,1538,CLASSIC,SOLO,189,8,36,5
NA1_4609403364,1679605703710,MATCHED_GAME,0,4,2,,0,0,1,499.4005446637362,0.2069843915932462,4,0,False,394.4153163209376,2.5,6,3246,10,Fizz,15,4,False,False,10111,9050,MIDDLE,0,4,476,Ian Xhe,12803,118,100,True,1538,CLASSIC,SOLO,32,84,121,10
NA1_4609403364,1679605703710,MATCHED_GAME,6,0,0,,0,0,0,411.1878304243917,0.1494425630017605,1,0,False,437.4753435237984,10.0,6,5708,23,Kaisa,13,1,False,False,11215,9450,BOTTOM,0,4,1340,SKELETREX,10541,37,100,True,1538,CLASSIC,CARRY,73,28,53,3
NA1_4609403364,1679605703710,MATCHED_GAME,0,2,2,,0,0,1,242.5706701377273,0.030181271412522,0,0,False,283.70979430456634,11.0,9,931,30,Yuumi,13,0,False,False,7273,4375,UTILITY,0,2,0,Pinkie swear,6218,0,100,True,1538,CLASSIC,SUPPORT,36,51,74,6
NA1_4609370038,1679602741090,MATCHED_GAME,13,0,1,,375,0,2,888.5916293242726,0.2429705812559236,10,0,False,418.9062256665006,1.6,7,3656,40,Gwen,18,10,False,True,18433,18200,TOP,6,9,412,SKELETREX,39101,398,100,False,2640,CLASSIC,SOLO,119,37,162,46
NA1_4609370038,1679602741090,MATCHED_GAME,11,9,0,,450,0,0,847.4801230806781,0.2406263872392932,9,0,False,377.4344464763742,2.111111111111111,14,0,27,Rammus,18,9,False,True,16608,14750,JUNGLE,6,5,644,petreSage,37292,353,100,False,2640,CLASSIC,NONE,134,112,67,18
NA1_4609370038,1679602741090,MATCHED_GAME,14,7,0,,800,0,0,926.8011562910226,0.124835103818643,7,0,False,384.3249051481061,2.0,7,1861,48,Vex,18,7,False,False,16911,15900,MIDDLE,6,7,891,The Creampier,40783,275,100,False,2640,CLASSIC,SOLO,186,37,88,28
NA1_4609370038,1679602741090,MATCHED_GAME,32,19,0,,1125,0,1,1617.6069770031918,0.2709693353876245,15,0,True,521.9397611058544,1.6666666666666667,7,5753,46,Samira,18,15,False,False,22967,19975,BOTTOM,6,18,329,Blurrry,71181,596,100,False,2640,CLASSIC,CARRY,177,28,43,13
NA1_4609370038,1679602741090,MATCHED_GAME,0,6,0,,0,0,5,178.18274596617138,0.1205985922985155,7,0,False,284.73102872864075,3.4285714285714284,23,1793,111,Milio,18,7,True,False,12529,17215,UTILITY,6,1,1161,yeeb0ss7,7840,300,100,False,2640,CLASSIC,SUPPORT,76,97,155,16
NA1_4609333374,1679599851607,MATCHED_GAME,3,0,0,,525,1,0,760.3408083969912,0.3171835876202534,7,0,False,482.9047450655178,2.2857142857142856,4,15875,34,Garen,18,7,False,False,18912,17980,TOP,0,12,466,SKELETREX,29778,246,200,True,2349,CLASSIC,SOLO,152,32,89,8
NA1_4609333374,1679599851607,MATCHED_GAME,18,5,0,,150,1,1,470.5528992100361,0.2363440418266749,2,0,False,406.891045920974,9.5,15,662,18,Rammus,18,2,False,False,15935,13225,JUNGLE,0,4,1635,petreSage,18429,46,200,True,2349,CLASSIC,NONE,125,124,81,15
NA1_4609333374,1679599851607,MATCHED_GAME,0,8,3,,525,1,1,1383.5906548052276,0.1612367169912281,7,0,False,474.7584004394009,2.857142857142857,3,3795,26,Lux,18,7,False,False,18593,15375,MIDDLE,0,17,829,Noobzor,54187,207,200,True,2349,CLASSIC,SOLO,114,46,269,31
NA1_4609333374,1679599851607,MATCHED_GAME,0,0,0,,0,1,5,564.8919215995528,0.131835714245583,6,0,False,327.03983313833146,0.8333333333333334,5,4604,63,Aphelios,16,6,False,False,12808,12675,BOTTOM,0,0,782,RibStix,22123,201,200,True,2349,CLASSIC,CARRY,90,126,0,6
NA1_4609333374,1679599851607,MATCHED_GAME,0,4,0,,0,0,6,192.8389501412767,0.1533999393162604,5,0,False,223.40502229682767,1.6,8,468,89,Thresh,14,5,False,False,8749,7900,UTILITY,0,0,1337,Rokyuu,7552,163,200,True,2349,CLASSIC,SUPPORT,30,28,23,13
NA1_4608713795,1679538350553,MATCHED_GAME,3,0,0,,0,0,0,527.339939277917,0.2255568954761032,7,0,False,328.3002534806917,0.1428571428571428,1,2464,17,Gwen,14,7,False,False,8917,7850,TOP,0,0,302,SKELETREX,14323,183,100,False,1629,CLASSIC,NONE,58,25,70,26
NA1_4608713795,1679538350553,MATCHED_GAME,0,13,0,,0,0,3,349.68609272918826,0.313007950820711,6,0,False,324.819088625086,0.4285714285714285,0,0,24,Rengar,12,7,False,False,8822,7875,JUNGLE,0,3,550,Generalchowmain,9498,173,100,False,1629,CLASSIC,NONE,140,88,81,8
NA1_4608713795,1679538350553,MATCHED_GAME,5,13,0,,450,0,1,554.0747101183861,0.1686293354233713,3,0,False,449.3267562267915,2.6666666666666665,2,5453,22,Yasuo,15,3,False,False,12204,11175,MIDDLE,0,6,881,Zachmello,15049,122,100,False,1629,CLASSIC,SOLO,196,9,44,3
NA1_4608713795,1679538350553,MATCHED_GAME,0,1,0,,0,0,2,366.0935696205868,0.1291571293102696,4,0,False,281.527042046114,0.75,2,2491,18,MissFortune,12,4,False,False,7646,6900,BOTTOM,0,1,533,Mozzarellaa,9943,107,100,False,1629,CLASSIC,CARRY,62,23,18,8
NA1_4608713795,1679538350553,MATCHED_GAME,7,0,0,,0,0,2,597.9612961513702,0.1636486889695448,6,0,False,242.69769960640855,0.8333333333333334,5,1112,43,Lux,11,6,False,False,6592,6100,UTILITY,0,0,555,jakers873,16241,148,100,False,1629,CLASSIC,SUPPORT,48,23,103,12
NA1_4608608631,1679534291392,MATCHED_GAME,2,0,0,,900,0,0,1207.6075042333273,0.2154949627449721,11,0,False,523.801825380784,1.2727272727272727,8,11498,19,Gangplank,18,11,False,False,20813,17250,TOP,2,6,665,SKELETREX,47985,476,200,False,2383,CLASSIC,SOLO,227,23,161,12
NA1_4608608631,1679534291392,MATCHED_GAME,4,24,0,,0,1,3,664.2100158675157,0.2821718039616514,6,0,False,418.170048241756,3.0,14,4134,47,Sion,18,6,False,False,16616,14725,JUNGLE,2,4,568,Generalchowmain,26393,222,200,False,2383,CLASSIC,NONE,137,128,92,16
NA1_4608608631,1679534291392,MATCHED_GAME,10,14,0,,800,1,0,1462.1425204939685,0.1941160118749952,14,0,False,365.52737252982735,1.7142857142857142,11,380,24,Karthus,17,14,False,False,14524,13500,MIDDLE,2,13,328,dont do itt,58099,436,200,False,2383,CLASSIC,SOLO,533,32,60,8
NA1_4608608631,1679534291392,MATCHED_GAME,1,0,0,,750,0,0,1082.5872412360372,0.1741132894712948,8,0,False,452.8986855118285,2.625,11,7199,17,Kayle,17,8,False,False,17996,15700,BOTTOM,2,10,598,PrincessPiper,43017,229,200,False,2383,CLASSIC,CARRY,52,68,91,9
NA1_4608608631,1679534291392,MATCHED_GAME,0,0,0,,0,0,2,137.7450428013581,0.1341039319470864,8,0,False,240.2814757008843,2.75,21,1340,58,Milio,16,8,False,False,9547,9175,UTILITY,2,1,568,Flarenix,5473,244,200,False,2383,CLASSIC,SUPPORT,43,33,103,4
NA1_4608283061,1679514478147,MATCHED_GAME,5,0,0,,300,0,0,477.45638439184,0.2234358686805652,12,0,False,320.35011054437126,0.25,2,3649,19,Gangplank,15,12,False,False,10742,10450,TOP,0,1,388,SKELETREX,16011,423,200,False,2011,CLASSIC,SOLO,156,17,108,9
NA1_4608283061,1679514478147,MATCHED_GAME,3,2,0,,1050,0,5,711.5502959841568,0.3011705821133285,13,0,False,445.86305386413056,1.0769230769230769,1,2963,33,Nocturne,15,13,True,False,14951,14375,JUNGLE,0,13,538,deeDUMMtwwo,23861,443,200,False,2011,CLASSIC,NONE,85,45,50,23
NA1_4608283061,1679514478147,MATCHED_GAME,0,7,0,,0,0,1,1033.431848743591,0.1080072935503483,3,2,True,429.52572883939695,3.0,4,30328,27,Ziggs,18,3,False,False,14404,14475,MIDDLE,0,5,1157,HeyTaco,34655,156,200,False,2011,CLASSIC,SOLO,191,60,66,12
NA1_4608283061,1679514478147,MATCHED_GAME,0,0,0,,0,0,1,286.90646327926646,0.1694278735929669,11,0,False,293.5114175518449,0.2727272727272727,3,186,15,Kaisa,13,11,False,False,9842,9175,BOTTOM,0,0,542,Necessiti ,9621,337,200,False,2011,CLASSIC,CARRY,76,40,135,7
NA1_4608283061,1679514478147,MATCHED_GAME,15,16,0,,150,0,1,355.21946181535264,0.197958382062791,7,0,False,262.6007697115362,0.5,2,2006,36,Gragas,12,8,False,False,8806,8775,UTILITY,0,2,571,DylPickle50,11912,251,200,False,2011,CLASSIC,SUPPORT,151,70,63,10
NA1_4607691586,1679448344467,MATCHED_GAME,7,0,0,,0,0,0,397.6953731841188,0.1706134199214534,5,0,False,371.5831769150121,1.0,5,3835,23,Gangplank,16,5,False,True,12687,12350,TOP,2,0,606,SKELETREX,13579,113,200,False,2047,CLASSIC,SOLO,184,23,123,8
NA1_4607691586,1679448344467,MATCHED_GAME,0,0,0,,150,1,0,769.3768805453325,0.2300906056770619,7,0,False,447.4980567226848,2.571428571428572,6,5376,23,MasterYi,16,7,True,False,15279,14900,JUNGLE,2,12,575,Happyparty,26269,187,200,False,2047,CLASSIC,NONE,62,38,39,14
NA1_4607691586,1679448344467,MATCHED_GAME,0,16,0,,675,0,1,430.7393224902915,0.178650409456259,6,0,False,342.41698800048187,1.1666666666666667,2,1517,25,Zed,16,6,False,False,11691,11225,MIDDLE,2,5,717,ZED IS NOT FUN,14707,205,200,False,2047,CLASSIC,SOLO,109,71,103,18
NA1_4607691586,1679448344467,MATCHED_GAME,1,1,0,,950,0,2,619.234125885996,0.1999627335383338,12,0,False,426.556846399454,1.0833333333333333,3,7469,15,Veigar,14,12,False,True,14564,13050,BOTTOM,2,10,588,Gunther Sisler,21143,368,200,False,2047,CLASSIC,CARRY,174,70,29,6
NA1_4607691586,1679448344467,MATCHED_GAME,18,7,0,,0,0,1,205.60997834531375,0.2206828314068918,7,0,False,247.28788710824867,2.571428571428572,18,478,59,Braum,14,7,False,True,8443,8025,UTILITY,2,0,597,SupportGodorNot,7020,187,200,False,2047,CLASSIC,SUPPORT,50,31,31,7
NA1_4607562070,1679439670182,MATCHED_GAME,2,0,0,,1175,0,0,699.1742868990392,0.1615000203344092,9,0,False,468.7548698852286,1.3333333333333333,4,10836,29,Gangplank,18,9,False,False,18735,17100,TOP,2,8,635,SKELETREX,27945,283,100,False,2397,CLASSIC,SOLO,220,28,165,12
NA1_4607562070,1679439670182,MATCHED_GAME,0,0,0,,0,0,5,485.3035648448342,0.1912195422281284,10,0,False,368.0900721955587,1.8,14,5078,40,JarvanIV,18,10,False,False,14712,14025,JUNGLE,2,4,854,Leodrine,19397,428,100,False,2397,CLASSIC,NONE,128,82,97,18
NA1_4607562070,1679439670182,MATCHED_GAME,1,2,0,,450,0,4,899.1406610953742,0.2499284320087493,12,0,False,343.2333120583235,1.6666666666666667,9,1018,38,Talon,17,12,False,False,13718,13200,MIDDLE,2,11,683,DML Ronin UwU,35937,484,100,False,2397,CLASSIC,SOLO,113,120,185,20
NA1_4607562070,1679439670182,MATCHED_GAME,2,10,0,,525,1,0,1089.672627974865,0.2013752617889534,13,0,False,476.5600771360664,2.076923076923077,12,3550,19,MissFortune,18,13,False,False,19047,16500,BOTTOM,2,15,315,Lachute Dude,43552,448,100,False,2397,CLASSIC,CARRY,90,69,50,14
NA1_4607562070,1679439670182,MATCHED_GAME,0,5,0,,800,0,6,457.81523612467737,0.1959767436397595,13,0,False,341.9633765059728,2.230769230769231,23,1760,80,Zilean,17,13,False,False,13667,11125,UTILITY,2,6,610,Summoning Daniel,18298,362,100,False,2397,CLASSIC,SUPPORT,310,132,105,13
NA1_4607534552,1679437955502,MATCHED_GAME,3,0,0,,0,0,0,491.17762401034565,0.1376152113555049,3,0,False,511.8693343924342,3.6666666666666665,7,10595,11,Gangplank,14,3,False,False,12096,10450,TOP,0,4,577,SKELETREX,11607,97,100,True,1417,CLASSIC,SOLO,118,17,92,7
NA1_4607534552,1679437955502,MATCHED_GAME,2,7,1,,0,1,0,633.7068950718315,0.2411739437989086,6,0,False,441.9720015101482,1.6666666666666667,5,4002,19,Nocturne,13,6,False,False,10444,8300,JUNGLE,0,5,370,Kougämi Shinya,14976,172,100,True,1417,CLASSIC,NONE,81,21,25,13
NA1_4607534552,1679437955502,MATCHED_GAME,0,16,0,,0,0,1,799.4302075119743,0.2708339544319826,3,0,False,414.2466897741405,5.0,5,3084,18,Sylas,14,3,False,False,9789,10125,MIDDLE,0,10,1135,Visioñ,18892,78,100,True,1417,CLASSIC,SOLO,45,59,108,19
NA1_4607534552,1679437955502,MATCHED_GAME,0,1,1,,0,0,1,1065.114403546579,0.1649544805648675,4,0,True,552.3154760816367,6.0,10,8092,11,Caitlyn,12,4,False,True,13052,11675,BOTTOM,0,14,683,Drekt,25171,118,100,True,1417,CLASSIC,CARRY,31,20,14,4
NA1_4607534552,1679437955502,MATCHED_GAME,0,0,1,,0,0,1,554.7382197623424,0.1854224098487361,4,0,False,443.18531551241466,7.25,22,2284,21,Thresh,13,4,True,False,10473,9600,UTILITY,0,7,543,MistaStealYoGurl,13109,93,100,True,1417,CLASSIC,SUPPORT,34,19,22,8
NA1_4607492415,1679434128422,MATCHED_GAME,2,0,0,,1000,0,0,907.2632674768277,0.2146231728258119,10,0,False,369.9485009018701,1.3,8,2308,22,Gangplank,17,10,False,False,15245,14750,TOP,1,5,480,SKELETREX,37388,391,200,False,2472,CLASSIC,SOLO,185,29,148,15
NA1_4607492415,1679434128422,MATCHED_GAME,0,24,0,,150,0,3,643.7748689535588,0.2826375568140016,11,0,False,349.85885129524337,1.3636363636363635,12,0,29,Lillia,18,11,False,False,14417,14325,JUNGLE,1,3,586,AerozSong,26530,381,200,False,2472,CLASSIC,NONE,226,95,118,11
NA1_4607492415,1679434128422,MATCHED_GAME,0,2,0,,450,0,1,760.7557401338081,0.1717285686575216,8,0,False,325.05473876264324,1.875,7,1529,23,Vex,16,8,False,False,13395,13125,MIDDLE,1,8,944,Brownie12352LoL,31350,326,200,False,2472,CLASSIC,SOLO,139,34,91,32
NA1_4607492415,1679434128422,MATCHED_GAME,1,5,0,,150,1,2,676.7602560890168,0.1307157556463831,8,0,False,356.4723744956848,1.875,9,4631,29,Ezreal,15,8,False,False,14690,14500,BOTTOM,1,6,593,Zennak,27889,291,200,False,2472,CLASSIC,CARRY,292,50,44,26
NA1_4607492415,1679434128422,MATCHED_GAME,7,1,0,,450,0,1,699.2706808779926,0.2002949460562817,17,0,False,299.86156757462913,0.5882352941176471,5,896,81,Teemo,14,17,False,False,12357,12135,UTILITY,1,5,379,AJ BrotherFaucet,28817,448,200,False,2472,CLASSIC,SUPPORT,45,58,0,90
